Column,Type,Non-Null,Null,Null %,Unique,Sample Value
TransactionID,int64,590540,0,0.0,590540,2987000
isFraud,int64,590540,0,0.0,2,0
TransactionDT,int64,590540,0,0.0,573349,86400
TransactionAmt,float64,590540,0,0.0,20902,68.5
ProductCD,object,590540,0,0.0,5,W
card1,int64,590540,0,0.0,13553,13926
card2,float64,581607,8933,1.51,500,404.0
card3,float64,588975,1565,0.27,114,150.0
card4,object,588963,1577,0.27,4,discover
card5,float64,586281,4259,0.72,119,142.0
card6,object,588969,1571,0.27,4,credit
addr1,float64,524834,65706,11.13,332,315.0
addr2,float64,524834,65706,11.13,74,87.0
dist1,float64,238269,352271,59.65,2651,19.0
dist2,float64,37627,552913,93.63,1751,30.0
P_emaildomain,object,496084,94456,15.99,59,gmail.com
R_emaildomain,object,137291,453249,76.75,60,gmail.com
C1,float64,590540,0,0.0,1657,1.0
C2,float64,590540,0,0.0,1216,1.0
C3,float64,590540,0,0.0,27,0.0
C4,float64,590540,0,0.0,1260,0.0
C5,float64,590540,0,0.0,319,0.0
C6,float64,590540,0,0.0,1328,1.0
C7,float64,590540,0,0.0,1103,0.0
C8,float64,590540,0,0.0,1253,0.0
C9,float64,590540,0,0.0,205,1.0
C10,float64,590540,0,0.0,1231,0.0
C11,float64,590540,0,0.0,1476,2.0
C12,float64,590540,0,0.0,1199,0.0
C13,float64,590540,0,0.0,1597,1.0
C14,float64,590540,0,0.0,1108,1.0
D1,float64,589271,1269,0.21,641,14.0
D2,float64,309743,280797,47.55,641,112.0
D3,float64,327662,262878,44.51,649,13.0
D4,float64,421618,168922,28.6,808,0.0
D5,float64,280699,309841,52.47,688,0.0
D6,float64,73187,517353,87.61,829,0.0
D7,float64,38917,551623,93.41,597,0.0
D8,float64,74926,515614,87.31,12353,83.0
D9,float64,74926,515614,87.31,24,0.0
D10,float64,514518,76022,12.87,818,13.0
D11,float64,311253,279287,47.29,676,13.0
D12,float64,64717,525823,89.04,635,0.0
D13,float64,61952,528588,89.51,577,0.0
D14,float64,62187,528353,89.47,802,0.0
D15,float64,501427,89113,15.09,859,0.0
M1,object,319440,271100,45.91,2,T
M2,object,319440,271100,45.91,2,T
M3,object,319440,271100,45.91,2,T
M4,object,309096,281444,47.66,3,M2
M5,object,240058,350482,59.35,2,F
M6,object,421180,169360,28.68,2,T
M7,object,244275,346265,58.64,2,F
M8,object,244288,346252,58.63,2,F
M9,object,244288,346252,58.63,2,F
V1,float64,311253,279287,47.29,2,1.0
V2,float64,311253,279287,47.29,9,1.0
V3,float64,311253,279287,47.29,10,1.0
V4,float64,311253,279287,47.29,7,1.0
V5,float64,311253,279287,47.29,7,1.0
V6,float64,311253,279287,47.29,10,1.0
V7,float64,311253,279287,47.29,10,1.0
V8,float64,311253,279287,47.29,9,1.0
V9,float64,311253,279287,47.29,9,1.0
V10,float64,311253,279287,47.29,5,0.0
V11,float64,311253,279287,47.29,6,0.0
V12,float64,514467,76073,12.88,4,1.0
V13,float64,514467,76073,12.88,7,1.0
V14,float64,514467,76073,12.88,2,1.0
V15,float64,514467,76073,12.88,8,0.0
V16,float64,514467,76073,12.88,15,0.0
V17,float64,514467,76073,12.88,16,0.0
V18,float64,514467,76073,12.88,16,0.0
V19,float64,514467,76073,12.88,8,1.0
V20,float64,514467,76073,12.88,15,1.0
V21,float64,514467,76073,12.88,6,0.0
V22,float64,514467,76073,12.88,9,0.0
V23,float64,514467,76073,12.88,14,1.0
V24,float64,514467,76073,12.88,14,1.0
V25,float64,514467,76073,12.88,7,1.0
V26,float64,514467,76073,12.88,13,1.0
V27,float64,514467,76073,12.88,4,0.0
V28,float64,514467,76073,12.88,4,0.0
V29,float64,514467,76073,12.88,6,0.0
V30,float64,514467,76073,12.88,8,0.0
V31,float64,514467,76073,12.88,8,0.0
V32,float64,514467,76073,12.88,15,0.0
V33,float64,514467,76073,12.88,7,0.0
V34,float64,514467,76073,12.88,13,0.0
V35,float64,421571,168969,28.61,4,0.0
V36,float64,421571,168969,28.61,6,0.0
V37,float64,421571,168969,28.61,55,1.0
V38,float64,421571,168969,28.61,55,1.0
V39,float64,421571,168969,28.61,16,0.0
V40,float64,421571,168969,28.61,18,0.0
V41,float64,421571,168969,28.61,2,1.0
V42,float64,421571,168969,28.61,9,0.0
V43,float64,421571,168969,28.61,9,0.0
V44,float64,421571,168969,28.61,49,1.0
V45,float64,421571,168969,28.61,49,1.0
V46,float64,421571,168969,28.61,7,1.0
V47,float64,421571,168969,28.61,9,1.0
V48,float64,421571,168969,28.61,6,0.0
V49,float64,421571,168969,28.61,6,0.0
V50,float64,421571,168969,28.61,6,0.0
V51,float64,421571,168969,28.61,7,0.0
V52,float64,421571,168969,28.61,9,0.0
V53,float64,513444,77096,13.06,6,1.0
V54,float64,513444,77096,13.06,7,1.0
V55,float64,513444,77096,13.06,18,1.0
V56,float64,513444,77096,13.06,52,1.0
V57,float64,513444,77096,13.06,7,0.0
V58,float64,513444,77096,13.06,11,0.0
V59,float64,513444,77096,13.06,17,0.0
V60,float64,513444,77096,13.06,17,0.0
V61,float64,513444,77096,13.06,7,1.0
V62,float64,513444,77096,13.06,11,1.0
V63,float64,513444,77096,13.06,8,0.0
V64,float64,513444,77096,13.06,8,0.0
V65,float64,513444,77096,13.06,2,1.0
V66,float64,513444,77096,13.06,8,1.0
V67,float64,513444,77096,13.06,9,1.0
V68,float64,513444,77096,13.06,3,0.0
V69,float64,513444,77096,13.06,6,0.0
V70,float64,513444,77096,13.06,7,0.0
V71,float64,513444,77096,13.06,7,0.0
V72,float64,513444,77096,13.06,11,0.0
V73,float64,513444,77096,13.06,8,0.0
V74,float64,513444,77096,13.06,9,0.0
V75,float64,501376,89164,15.1,5,1.0
V76,float64,501376,89164,15.1,7,1.0
V77,float64,501376,89164,15.1,31,1.0
V78,float64,501376,89164,15.1,32,1.0
V79,float64,501376,89164,15.1,8,0.0
V80,float64,501376,89164,15.1,20,0.0
V81,float64,501376,89164,15.1,20,0.0
V82,float64,501376,89164,15.1,8,0.0
V83,float64,501376,89164,15.1,8,0.0
V84,float64,501376,89164,15.1,8,0.0
V85,float64,501376,89164,15.1,8,0.0
V86,float64,501376,89164,15.1,31,1.0
V87,float64,501376,89164,15.1,31,1.0
V88,float64,501376,89164,15.1,2,1.0
V89,float64,501376,89164,15.1,3,0.0
V90,float64,501376,89164,15.1,6,0.0
V91,float64,501376,89164,15.1,7,0.0
V92,float64,501376,89164,15.1,8,0.0
V93,float64,501376,89164,15.1,8,0.0
V94,float64,501376,89164,15.1,3,0.0
V95,float64,590226,314,0.05,881,0.0
V96,float64,590226,314,0.05,1410,1.0
V97,float64,590226,314,0.05,976,0.0
V98,float64,590226,314,0.05,13,0.0
V99,float64,590226,314,0.05,89,0.0
V100,float64,590226,314,0.05,29,0.0
V101,float64,590226,314,0.05,870,0.0
V102,float64,590226,314,0.05,1285,1.0
V103,float64,590226,314,0.05,928,0.0
V104,float64,590226,314,0.05,16,0.0
V105,float64,590226,314,0.05,100,0.0
V106,float64,590226,314,0.05,56,0.0
V107,float64,590226,314,0.05,2,1.0
V108,float64,590226,314,0.05,8,1.0
V109,float64,590226,314,0.05,8,1.0
V110,float64,590226,314,0.05,8,1.0
V111,float64,590226,314,0.05,10,1.0
V112,float64,590226,314,0.05,10,1.0
V113,float64,590226,314,0.05,10,1.0
V114,float64,590226,314,0.05,7,1.0
V115,float64,590226,314,0.05,7,1.0
V116,float64,590226,314,0.05,7,1.0
V117,float64,590226,314,0.05,4,1.0
V118,float64,590226,314,0.05,4,1.0
V119,float64,590226,314,0.05,4,1.0
V120,float64,590226,314,0.05,4,1.0
V121,float64,590226,314,0.05,4,1.0
V122,float64,590226,314,0.05,4,1.0
V123,float64,590226,314,0.05,14,1.0
V124,float64,590226,314,0.05,14,1.0
V125,float64,590226,314,0.05,14,1.0
V126,float64,590226,314,0.05,10299,0.0
V127,float64,590226,314,0.05,24414,117.0
V128,float64,590226,314,0.05,14507,0.0
V129,float64,590226,314,0.05,1968,0.0
V130,float64,590226,314,0.05,12332,0.0
V131,float64,590226,314,0.05,4444,0.0
V132,float64,590226,314,0.05,6560,0.0
V133,float64,590226,314,0.05,9949,117.0
V134,float64,590226,314,0.05,8178,0.0
V135,float64,590226,314,0.05,3724,0.0
V136,float64,590226,314,0.05,4852,0.0
V137,float64,590226,314,0.05,4252,0.0
V138,float64,81945,508595,86.12,23,0.0
V139,float64,81945,508595,86.12,34,0.0
V140,float64,81945,508595,86.12,34,0.0
V141,float64,81945,508595,86.12,6,0.0
V142,float64,81945,508595,86.12,10,0.0
V143,float64,81951,508589,86.12,870,6.0
V144,float64,81951,508589,86.12,63,18.0
V145,float64,81951,508589,86.12,260,140.0
V146,float64,81945,508595,86.12,25,0.0
V147,float64,81945,508595,86.12,27,0.0
V148,float64,81945,508595,86.12,21,0.0
V149,float64,81945,508595,86.12,21,0.0
V150,float64,81951,508589,86.12,1996,1803.0
V151,float64,81951,508589,86.12,56,49.0
V152,float64,81951,508589,86.12,39,64.0
V153,float64,81945,508595,86.12,19,0.0
V154,float64,81945,508595,86.12,19,0.0
V155,float64,81945,508595,86.12,25,0.0
V156,float64,81945,508595,86.12,25,0.0
V157,float64,81945,508595,86.12,25,0.0
V158,float64,81945,508595,86.12,25,0.0
V159,float64,81951,508589,86.12,6663,15557.990234375
V160,float64,81951,508589,86.12,9621,169690.796875
V161,float64,81945,508595,86.12,79,0.0
V162,float64,81945,508595,86.12,185,0.0
V163,float64,81945,508595,86.12,106,0.0
V164,float64,81951,508589,86.12,1978,515.0
V165,float64,81951,508589,86.12,2547,5155.0
V166,float64,81951,508589,86.12,987,2840.0
V167,float64,139631,450909,76.36,873,0.0
V168,float64,139631,450909,76.36,965,0.0
V169,float64,139819,450721,76.32,20,0.0
V170,float64,139819,450721,76.32,49,1.0
V171,float64,139819,450721,76.32,62,1.0
V172,float64,139631,450909,76.36,32,0.0
V173,float64,139631,450909,76.36,8,0.0
V174,float64,139819,450721,76.32,9,0.0
V175,float64,139819,450721,76.32,15,0.0
V176,float64,139631,450909,76.36,49,1.0
V177,float64,139631,450909,76.36,862,0.0
V178,float64,139631,450909,76.36,1236,0.0
V179,float64,139631,450909,76.36,921,0.0
V180,float64,139819,450721,76.32,84,0.0
V181,float64,139631,450909,76.36,25,0.0
V182,float64,139631,450909,76.36,84,0.0
V183,float64,139631,450909,76.36,42,0.0
V184,float64,139819,450721,76.32,17,0.0
V185,float64,139819,450721,76.32,32,0.0
V186,float64,139631,450909,76.36,39,1.0
V187,float64,139631,450909,76.36,215,1.0
V188,float64,139819,450721,76.32,31,1.0
V189,float64,139819,450721,76.32,31,1.0
V190,float64,139631,450909,76.36,43,1.0
V191,float64,139631,450909,76.36,22,1.0
V192,float64,139631,450909,76.36,45,1.0
V193,float64,139631,450909,76.36,38,1.0
V194,float64,139819,450721,76.32,8,1.0
V195,float64,139819,450721,76.32,17,1.0
V196,float64,139631,450909,76.36,39,1.0
V197,float64,139819,450721,76.32,15,1.0
V198,float64,139819,450721,76.32,22,1.0
V199,float64,139631,450909,76.36,46,1.0
V200,float64,139819,450721,76.32,46,1.0
V201,float64,139819,450721,76.32,56,1.0
V202,float64,139631,450909,76.36,10970,0.0
V203,float64,139631,450909,76.36,14951,0.0
V204,float64,139631,450909,76.36,12858,0.0
V205,float64,139631,450909,76.36,2240,0.0
V206,float64,139631,450909,76.36,1780,0.0
V207,float64,139631,450909,76.36,3246,0.0
V208,float64,139819,450721,76.32,2552,0.0
V209,float64,139819,450721,76.32,3451,0.0
V210,float64,139819,450721,76.32,2836,0.0
V211,float64,139631,450909,76.36,7624,0.0
V212,float64,139631,450909,76.36,8868,0.0
V213,float64,139631,450909,76.36,8317,0.0
V214,float64,139631,450909,76.36,2282,0.0
V215,float64,139631,450909,76.36,2747,0.0
V216,float64,139631,450909,76.36,2532,0.0
V217,float64,130430,460110,77.91,304,0.0
V218,float64,130430,460110,77.91,401,0.0
V219,float64,130430,460110,77.91,379,0.0
V220,float64,141416,449124,76.05,26,0.0
V221,float64,141416,449124,76.05,77,1.0
V222,float64,141416,449124,76.05,76,1.0
V223,float64,130430,460110,77.91,17,0.0
V224,float64,130430,460110,77.91,79,0.0
V225,float64,130430,460110,77.91,35,0.0
V226,float64,130430,460110,77.91,81,0.0
V227,float64,141416,449124,76.05,50,0.0
V228,float64,130430,460110,77.91,55,1.0
V229,float64,130430,460110,77.91,91,1.0
V230,float64,130430,460110,77.91,66,1.0
V231,float64,130430,460110,77.91,294,0.0
V232,float64,130430,460110,77.91,338,0.0
V233,float64,130430,460110,77.91,333,0.0
V234,float64,141416,449124,76.05,122,0.0
V235,float64,130430,460110,77.91,24,0.0
V236,float64,130430,460110,77.91,46,0.0
V237,float64,130430,460110,77.91,40,0.0
V238,float64,141416,449124,76.05,24,0.0
V239,float64,141416,449124,76.05,24,0.0
V240,float64,130430,460110,77.91,6,1.0
V241,float64,130430,460110,77.91,5,1.0
V242,float64,130430,460110,77.91,21,1.0
V243,float64,130430,460110,77.91,43,1.0
V244,float64,130430,460110,77.91,23,1.0
V245,float64,141416,449124,76.05,58,1.0
V246,float64,130430,460110,77.91,46,1.0
V247,float64,130430,460110,77.91,19,1.0
V248,float64,130430,460110,77.91,23,1.0
V249,float64,130430,460110,77.91,23,1.0
V250,float64,141416,449124,76.05,19,1.0
V251,float64,141416,449124,76.05,19,1.0
V252,float64,130430,460110,77.91,25,1.0
V253,float64,130430,460110,77.91,66,1.0
V254,float64,130430,460110,77.91,45,1.0
V255,float64,141416,449124,76.05,46,1.0
V256,float64,141416,449124,76.05,48,1.0
V257,float64,130430,460110,77.91,49,1.0
V258,float64,130430,460110,77.91,67,1.0
V259,float64,141416,449124,76.05,68,1.0
V260,float64,130430,460110,77.91,9,1.0
V261,float64,130430,460110,77.91,41,1.0
V262,float64,130430,460110,77.91,21,1.0
V263,float64,130430,460110,77.91,10422,0.0
V264,float64,130430,460110,77.91,13358,0.0
V265,float64,130430,460110,77.91,11757,0.0
V266,float64,130430,460110,77.91,2178,0.0
V267,float64,130430,460110,77.91,3616,0.0
V268,float64,130430,460110,77.91,2756,0.0
V269,float64,130430,460110,77.91,151,0.0
V270,float64,141416,449124,76.05,2340,0.0
V271,float64,141416,449124,76.05,2787,0.0
V272,float64,141416,449124,76.05,2507,0.0
V273,float64,130430,460110,77.91,7177,0.0
V274,float64,130430,460110,77.91,8315,0.0
V275,float64,130430,460110,77.91,7776,0.0
V276,float64,130430,460110,77.91,2263,0.0
V277,float64,130430,460110,77.91,2540,0.0
V278,float64,130430,460110,77.91,2398,0.0
V279,float64,590528,12,0.0,881,0.0
V280,float64,590528,12,0.0,975,0.0
V281,float64,589271,1269,0.21,23,0.0
V282,float64,589271,1269,0.21,33,1.0
V283,float64,589271,1269,0.21,62,1.0
V284,float64,590528,12,0.0,13,0.0
V285,float64,590528,12,0.0,96,0.0
V286,float64,590528,12,0.0,9,0.0
V287,float64,590528,12,0.0,32,0.0
V288,float64,589271,1269,0.21,11,0.0
V289,float64,589271,1269,0.21,13,0.0
V290,float64,590528,12,0.0,58,1.0
V291,float64,590528,12,0.0,219,1.0
V292,float64,590528,12,0.0,173,1.0
V293,float64,590528,12,0.0,870,0.0
V294,float64,590528,12,0.0,1286,1.0
V295,float64,590528,12,0.0,928,0.0
V296,float64,589271,1269,0.21,94,0.0
V297,float64,590528,12,0.0,13,0.0
V298,float64,590528,12,0.0,94,0.0
V299,float64,590528,12,0.0,50,0.0
V300,float64,589271,1269,0.21,12,0.0
